YEAR,SITE,SPECIES,mean_biomass,SP_CODE,mean_observation_density,mean_dive_computer_temp,TRANSECT,sub_cover,mean_start_depth,mean_end_depth
2017,NE Appledore,NA,NA,ASFO,0.16666666666666666,10.5,Broad Cove,80,8.725,8.725
2017,NE Appledore,NA,NA,ASFO,0.16666666666666666,10.5,Broadway and 42nd,100,8.725,8.725
2017,NE Appledore,NA,NA,ASFO,0.16666666666666666,10.5,Devil's Dance Floor,81.25,8.725,8.725
2017,NE Appledore,NA,NA,ASFO,0.16666666666666666,10.5,Norwegian Cove,98.75,8.725,8.725
2017,NE Appledore,NA,NA,CABO,0.16666666666666666,10.5,Broad Cove,80,8.725,8.725
2017,NE Appledore,NA,NA,CABO,0.16666666666666666,10.5,Broadway and 42nd,100,8.725,8.725
2017,NE Appledore,NA,NA,CABO,0.16666666666666666,10.5,Devil's Dance Floor,81.25,8.725,8.725
2017,NE Appledore,NA,NA,CABO,0.16666666666666666,10.5,Norwegian Cove,98.75,8.725,8.725
2017,NE Appledore,NA,NA,HESA,0.9583333333333334,10.5,Broad Cove,80,8.725,8.725
2017,NE Appledore,NA,NA,HESA,0.9583333333333334,10.5,Broadway and 42nd,100,8.725,8.725
2017,NE Appledore,NA,NA,HESA,0.9583333333333334,10.5,Devil's Dance Floor,81.25,8.725,8.725
2017,NE Appledore,NA,NA,HESA,0.9583333333333334,10.5,Norwegian Cove,98.75,8.725,8.725
2017,NE Appledore,NA,NA,HESAS,0.16666666666666666,10.5,Broad Cove,80,8.725,8.725
2017,NE Appledore,NA,NA,HESAS,0.16666666666666666,10.5,Broadway and 42nd,100,8.725,8.725
2017,NE Appledore,NA,NA,HESAS,0.16666666666666666,10.5,Devil's Dance Floor,81.25,8.725,8.725
2017,NE Appledore,NA,NA,HESAS,0.16666666666666666,10.5,Norwegian Cove,98.75,8.725,8.725
2017,NE Appledore,NA,NA,HOAM,0.2777777777777778,10.5,Broad Cove,80,8.725,8.725
2017,NE Appledore,NA,NA,HOAM,0.2777777777777778,10.5,Broadway and 42nd,100,8.725,8.725
2017,NE Appledore,NA,NA,HOAM,0.2777777777777778,10.5,Devil's Dance Floor,81.25,8.725,8.725
2017,NE Appledore,NA,NA,HOAM,0.2777777777777778,10.5,Norwegian Cove,98.75,8.725,8.725
2017,NE Appledore,NA,NA,PHGU,0.16666666666666666,10.5,Broad Cove,80,8.725,8.725
2017,NE Appledore,NA,NA,PHGU,0.16666666666666666,10.5,Broadway and 42nd,100,8.725,8.725
2017,NE Appledore,NA,NA,PHGU,0.16666666666666666,10.5,Devil's Dance Floor,81.25,8.725,8.725
2017,NE Appledore,NA,NA,PHGU,0.16666666666666666,10.5,Norwegian Cove,98.75,8.725,8.725
2017,NE Appledore,NA,NA,SL,6.958333333333333,10.5,Broad Cove,80,8.725,8.725
2017,NE Appledore,NA,NA,SL,6.958333333333333,10.5,Broadway and 42nd,100,8.725,8.725
2017,NE Appledore,NA,NA,SL,6.958333333333333,10.5,Devil's Dance Floor,81.25,8.725,8.725
2017,NE Appledore,NA,NA,SL,6.958333333333333,10.5,Norwegian Cove,98.75,8.725,8.725
2017,Nubble Lighthouse,Pseudopleuronectes americanus,2301.7312500000003,AGCL,1.5555555555555556,12.7,NA,NA,6.575,10.35
2017,Nubble Lighthouse,Pseudopleuronectes americanus,2301.7312500000003,HESA,0.8333333333333334,12.7,NA,NA,6.575,10.35
2017,Nubble Lighthouse,Pseudopleuronectes americanus,2301.7312500000003,LADI,0.16666666666666666,12.7,NA,NA,6.575,10.35
2017,Nubble Lighthouse,Pseudopleuronectes americanus,2301.7312500000003,MYSP,0.16666666666666666,12.7,NA,NA,6.575,10.35
2017,Nubble Lighthouse,Pseudopleuronectes americanus,2301.7312500000003,PHGU,0.16666666666666666,12.7,NA,NA,6.575,10.35
2017,Nubble Lighthouse,Pseudopleuronectes americanus,2301.7312500000003,SL,1.125,12.7,NA,NA,6.575,10.35
2017,Nubble Lighthouse,Tautogolabrus adspersus,478.619709213737,AGCL,1.5555555555555556,12.7,NA,NA,6.575,10.35
2017,Nubble Lighthouse,Tautogolabrus adspersus,478.619709213737,HESA,0.8333333333333334,12.7,NA,NA,6.575,10.35
2017,Nubble Lighthouse,Tautogolabrus adspersus,478.619709213737,LADI,0.16666666666666666,12.7,NA,NA,6.575,10.35
2017,Nubble Lighthouse,Tautogolabrus adspersus,478.619709213737,MYSP,0.16666666666666666,12.7,NA,NA,6.575,10.35
2017,Nubble Lighthouse,Tautogolabrus adspersus,478.619709213737,PHGU,0.16666666666666666,12.7,NA,NA,6.575,10.35
2017,Nubble Lighthouse,Tautogolabrus adspersus,478.619709213737,SL,1.125,12.7,NA,NA,6.575,10.35
2017,NW Appledore,Pollachius virens,9.935106288945526,AGCL,1,13.25,8 Ball,68.75,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,AGCL,1,13.25,Larus Ledge,86.25,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,AGCL,1,13.25,North Head,86.25,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,AGCL,1,13.25,Sandpiper Beach,82.5,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,CABO,0.8333333333333334,13.25,8 Ball,68.75,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,CABO,0.8333333333333334,13.25,Larus Ledge,86.25,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,CABO,0.8333333333333334,13.25,North Head,86.25,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,CABO,0.8333333333333334,13.25,Sandpiper Beach,82.5,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,HESA,0.5,13.25,8 Ball,68.75,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,HESA,0.5,13.25,Larus Ledge,86.25,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,HESA,0.5,13.25,North Head,86.25,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,HESA,0.5,13.25,Sandpiper Beach,82.5,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,HOAM,0.3333333333333333,13.25,8 Ball,68.75,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,HOAM,0.3333333333333333,13.25,Larus Ledge,86.25,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,HOAM,0.3333333333333333,13.25,North Head,86.25,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,HOAM,0.3333333333333333,13.25,Sandpiper Beach,82.5,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,PHGU,0.16666666666666666,13.25,8 Ball,68.75,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,PHGU,0.16666666666666666,13.25,Larus Ledge,86.25,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,PHGU,0.16666666666666666,13.25,North Head,86.25,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,PHGU,0.16666666666666666,13.25,Sandpiper Beach,82.5,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,SDL,0.3333333333333333,13.25,8 Ball,68.75,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,SDL,0.3333333333333333,13.25,Larus Ledge,86.25,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,SDL,0.3333333333333333,13.25,North Head,86.25,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,SDL,0.3333333333333333,13.25,Sandpiper Beach,82.5,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,SDS,0.16666666666666666,13.25,8 Ball,68.75,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,SDS,0.16666666666666666,13.25,Larus Ledge,86.25,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,SDS,0.16666666666666666,13.25,North Head,86.25,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,SDS,0.16666666666666666,13.25,Sandpiper Beach,82.5,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,SL,5.208333333333333,13.25,8 Ball,68.75,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,SL,5.208333333333333,13.25,Larus Ledge,86.25,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,SL,5.208333333333333,13.25,North Head,86.25,10.05,8.425
2017,NW Appledore,Pollachius virens,9.935106288945526,SL,5.208333333333333,13.25,Sandpiper Beach,82.5,10.05,8.425
2017,NW Appledore,NA,NA,AGCL,1,13.25,8 Ball,68.75,10.05,8.425
2017,NW Appledore,NA,NA,AGCL,1,13.25,Larus Ledge,86.25,10.05,8.425
2017,NW Appledore,NA,NA,AGCL,1,13.25,North Head,86.25,10.05,8.425
2017,NW Appledore,NA,NA,AGCL,1,13.25,Sandpiper Beach,82.5,10.05,8.425
2017,NW Appledore,NA,NA,CABO,0.8333333333333334,13.25,8 Ball,68.75,10.05,8.425
2017,NW Appledore,NA,NA,CABO,0.8333333333333334,13.25,Larus Ledge,86.25,10.05,8.425
2017,NW Appledore,NA,NA,CABO,0.8333333333333334,13.25,North Head,86.25,10.05,8.425
2017,NW Appledore,NA,NA,CABO,0.8333333333333334,13.25,Sandpiper Beach,82.5,10.05,8.425
2017,NW Appledore,NA,NA,HESA,0.5,13.25,8 Ball,68.75,10.05,8.425
2017,NW Appledore,NA,NA,HESA,0.5,13.25,Larus Ledge,86.25,10.05,8.425
2017,NW Appledore,NA,NA,HESA,0.5,13.25,North Head,86.25,10.05,8.425
2017,NW Appledore,NA,NA,HESA,0.5,13.25,Sandpiper Beach,82.5,10.05,8.425
2017,NW Appledore,NA,NA,HOAM,0.3333333333333333,13.25,8 Ball,68.75,10.05,8.425
2017,NW Appledore,NA,NA,HOAM,0.3333333333333333,13.25,Larus Ledge,86.25,10.05,8.425
2017,NW Appledore,NA,NA,HOAM,0.3333333333333333,13.25,North Head,86.25,10.05,8.425
2017,NW Appledore,NA,NA,HOAM,0.3333333333333333,13.25,Sandpiper Beach,82.5,10.05,8.425
2017,NW Appledore,NA,NA,PHGU,0.16666666666666666,13.25,8 Ball,68.75,10.05,8.425
2017,NW Appledore,NA,NA,PHGU,0.16666666666666666,13.25,Larus Ledge,86.25,10.05,8.425
2017,NW Appledore,NA,NA,PHGU,0.16666666666666666,13.25,North Head,86.25,10.05,8.425
2017,NW Appledore,NA,NA,PHGU,0.16666666666666666,13.25,Sandpiper Beach,82.5,10.05,8.425
2017,NW Appledore,NA,NA,SDL,0.3333333333333333,13.25,8 Ball,68.75,10.05,8.425
2017,NW Appledore,NA,NA,SDL,0.3333333333333333,13.25,Larus Ledge,86.25,10.05,8.425
2017,NW Appledore,NA,NA,SDL,0.3333333333333333,13.25,North Head,86.25,10.05,8.425
2017,NW Appledore,NA,NA,SDL,0.3333333333333333,13.25,Sandpiper Beach,82.5,10.05,8.425
2017,NW Appledore,NA,NA,SDS,0.16666666666666666,13.25,8 Ball,68.75,10.05,8.425
2017,NW Appledore,NA,NA,SDS,0.16666666666666666,13.25,Larus Ledge,86.25,10.05,8.425
2017,NW Appledore,NA,NA,SDS,0.16666666666666666,13.25,North Head,86.25,10.05,8.425
2017,NW Appledore,NA,NA,SDS,0.16666666666666666,13.25,Sandpiper Beach,82.5,10.05,8.425
2017,NW Appledore,NA,NA,SL,5.208333333333333,13.25,8 Ball,68.75,10.05,8.425
2017,NW Appledore,NA,NA,SL,5.208333333333333,13.25,Larus Ledge,86.25,10.05,8.425
2017,NW Appledore,NA,NA,SL,5.208333333333333,13.25,North Head,86.25,10.05,8.425
2017,NW Appledore,NA,NA,SL,5.208333333333333,13.25,Sandpiper Beach,82.5,10.05,8.425
2017,Pemaquid,Pollachius virens,637.2168648631956,AGCL,0.3333333333333333,NA,1,90,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,AGCL,0.3333333333333333,NA,2,98.75,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,AGCL,0.3333333333333333,NA,3,68.75,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,AGCL,0.3333333333333333,NA,4,71.25,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,ALES,0.5,NA,1,90,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,ALES,0.5,NA,2,98.75,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,ALES,0.5,NA,3,68.75,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,ALES,0.5,NA,4,71.25,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,ASRU,0.16666666666666666,NA,1,90,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,ASRU,0.16666666666666666,NA,2,98.75,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,ASRU,0.16666666666666666,NA,3,68.75,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,ASRU,0.16666666666666666,NA,4,71.25,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,CAIR,0.3333333333333333,NA,1,90,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,CAIR,0.3333333333333333,NA,2,98.75,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,CAIR,0.3333333333333333,NA,3,68.75,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,CAIR,0.3333333333333333,NA,4,71.25,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,HESA,0.2777777777777778,NA,1,90,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,HESA,0.2777777777777778,NA,2,98.75,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,HESA,0.2777777777777778,NA,3,68.75,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,HESA,0.2777777777777778,NA,4,71.25,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,HOAM,0.16666666666666666,NA,1,90,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,HOAM,0.16666666666666666,NA,2,98.75,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,HOAM,0.16666666666666666,NA,3,68.75,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,HOAM,0.16666666666666666,NA,4,71.25,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,LADI,2.388888888888889,NA,1,90,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,LADI,2.388888888888889,NA,2,98.75,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,LADI,2.388888888888889,NA,3,68.75,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,LADI,2.388888888888889,NA,4,71.25,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,MYSP,0.16666666666666666,NA,1,90,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,MYSP,0.16666666666666666,NA,2,98.75,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,MYSP,0.16666666666666666,NA,3,68.75,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,MYSP,0.16666666666666666,NA,4,71.25,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,PHGU,0.16666666666666666,NA,1,90,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,PHGU,0.16666666666666666,NA,2,98.75,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,PHGU,0.16666666666666666,NA,3,68.75,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,PHGU,0.16666666666666666,NA,4,71.25,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,SL,3.1666666666666665,NA,1,90,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,SL,3.1666666666666665,NA,2,98.75,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,SL,3.1666666666666665,NA,3,68.75,NA,NA
2017,Pemaquid,Pollachius virens,637.2168648631956,SL,3.1666666666666665,NA,4,71.25,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,AGCL,0.3333333333333333,NA,1,90,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,AGCL,0.3333333333333333,NA,2,98.75,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,AGCL,0.3333333333333333,NA,3,68.75,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,AGCL,0.3333333333333333,NA,4,71.25,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,ALES,0.5,NA,1,90,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,ALES,0.5,NA,2,98.75,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,ALES,0.5,NA,3,68.75,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,ALES,0.5,NA,4,71.25,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,ASRU,0.16666666666666666,NA,1,90,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,ASRU,0.16666666666666666,NA,2,98.75,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,ASRU,0.16666666666666666,NA,3,68.75,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,ASRU,0.16666666666666666,NA,4,71.25,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,CAIR,0.3333333333333333,NA,1,90,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,CAIR,0.3333333333333333,NA,2,98.75,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,CAIR,0.3333333333333333,NA,3,68.75,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,CAIR,0.3333333333333333,NA,4,71.25,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,HESA,0.2777777777777778,NA,1,90,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,HESA,0.2777777777777778,NA,2,98.75,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,HESA,0.2777777777777778,NA,3,68.75,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,HESA,0.2777777777777778,NA,4,71.25,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,HOAM,0.16666666666666666,NA,1,90,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,HOAM,0.16666666666666666,NA,2,98.75,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,HOAM,0.16666666666666666,NA,3,68.75,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,HOAM,0.16666666666666666,NA,4,71.25,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,LADI,2.388888888888889,NA,1,90,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,LADI,2.388888888888889,NA,2,98.75,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,LADI,2.388888888888889,NA,3,68.75,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,LADI,2.388888888888889,NA,4,71.25,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,MYSP,0.16666666666666666,NA,1,90,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,MYSP,0.16666666666666666,NA,2,98.75,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,MYSP,0.16666666666666666,NA,3,68.75,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,MYSP,0.16666666666666666,NA,4,71.25,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,PHGU,0.16666666666666666,NA,1,90,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,PHGU,0.16666666666666666,NA,2,98.75,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,PHGU,0.16666666666666666,NA,3,68.75,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,PHGU,0.16666666666666666,NA,4,71.25,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,SL,3.1666666666666665,NA,1,90,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,SL,3.1666666666666665,NA,2,98.75,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,SL,3.1666666666666665,NA,3,68.75,NA,NA
2017,Pemaquid,Tautogolabrus adspersus,956.5963181366367,SL,3.1666666666666665,NA,4,71.25,NA,NA
2017,SW Appledore,Pollachius virens,955.3320433840221,CABO,0.25,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,CABO,0.25,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,CABO,0.25,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,CABO,0.25,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,CAIR,0.3333333333333333,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,CAIR,0.3333333333333333,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,CAIR,0.3333333333333333,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,CAIR,0.3333333333333333,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,HESA,0.16666666666666666,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,HESA,0.16666666666666666,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,HESA,0.16666666666666666,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,HESA,0.16666666666666666,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,HOAM,0.16666666666666666,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,HOAM,0.16666666666666666,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,HOAM,0.16666666666666666,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,HOAM,0.16666666666666666,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,MYSP,0.3333333333333333,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,MYSP,0.3333333333333333,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,MYSP,0.3333333333333333,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,MYSP,0.3333333333333333,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,PHGU,0.16666666666666666,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,PHGU,0.16666666666666666,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,PHGU,0.16666666666666666,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,PHGU,0.16666666666666666,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,SDL,0.8333333333333334,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,SDL,0.8333333333333334,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,SDL,0.8333333333333334,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,SDL,0.8333333333333334,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,SDS,2.5,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,SDS,2.5,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,SDS,2.5,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,SDS,2.5,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,SL,2.9166666666666665,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,SL,2.9166666666666665,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,SL,2.9166666666666665,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,Pollachius virens,955.3320433840221,SL,2.9166666666666665,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,CABO,0.25,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,CABO,0.25,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,CABO,0.25,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,CABO,0.25,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,CAIR,0.3333333333333333,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,CAIR,0.3333333333333333,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,CAIR,0.3333333333333333,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,CAIR,0.3333333333333333,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,HESA,0.16666666666666666,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,HESA,0.16666666666666666,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,HESA,0.16666666666666666,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,HESA,0.16666666666666666,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,HOAM,0.16666666666666666,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,HOAM,0.16666666666666666,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,HOAM,0.16666666666666666,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,HOAM,0.16666666666666666,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,MYSP,0.3333333333333333,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,MYSP,0.3333333333333333,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,MYSP,0.3333333333333333,14.5,South Pepperrell,88.75,7.35,7.35
